¿Cuántos años tienes?	¿En dónde pasaste la cuarentena o parte de ella? (en mi casa, pueblito, otro país, etc.)	¿Empezaste a utilizar alguna red social nueva por el confinamiento?	¿Por la cuarentena el tiempo que pasaste en redes sociales aumentó? 	¿Consideras que las redes sociales ayudan o desfavorecen el cómo te sentías? 	¿Qué tanto veías a tus amigos DURANTE la cuarentena?	¿Qué tanto veías a tus  amigos ANTES de la cuarentena?	¿DEJASTE de realizar alguna actividad que te gustaba durante la cuarentena? Menciona que actividad	¿EMPEZASTE a hacer alguna actividad durante la cuarentena? Menciona que actividad 	¿Con qué frecuencia salías de fiesta/convivencia antes de la cuarentena?	¿Te alejaste de tus amigos/familia ?	¿Hiciste nuevos amigos en la pandemia?	¿Perdiste a algún ser querido por la pandemia?	¿Las clases en línea favorecen o desfavorecen a tu plenitud?	¿Te gusta la interacción social en línea?	¿Te gustan las clases en línea?	Antes de la cuarentena, ¿cómo calificarías tu nivel de felicidad?	Ahora que ya pasó más de año y medio desde el comienzo,¿Cómo calificarías tu nivel de felicidad?
18	en mi casa	No	Sí	6	5	5	ir a fiestas 	ninguna	9	No	Sí	No	8	2	1	8	6
18	Mi casa	Sí	Sí	6	1	5	Kartismo	Padel	10	No	Sí	No	10	2	1	10	7
18	Mi casa	No	Sí	4	4	5	Escuela	Drogarme	10	Si	No	No	5	3	3	7	7
18	Valle	Sí	Sí	4	1	5	Box	Ninguna 	10	No	Sí	No	8	3	4	8	7
17	acapulco 	Sí	Sí	5	3	5	Si, ir a Siclo 	Si, salir a correr 	8	Si	Sí	No	5	2	4	8	8
18	mi casa 	Sí	Sí	10	1	5	si, volleyball 	Si, atrapasueños	10	Si	Sí	No	5	2	4	7	10
18	casa 	No	Sí	5	3	4	ejercicio 	ejercicio 	8	No	Sí	No	4	3	4	7	9
19	Mi casa	Sí	Sí	7	3	3	No	Cocinar	8	Si	Sí	No	9	1	1	6	8
20	en mi casa 	No	Sí	8	2	5	salir 	hacer más ejercicio 	10	Si	No	No	8	2	3	8	10
19	En mi casa 	No	Sí	3	2	5	Hacer ejercicio 	Nada	10	Si	Sí	No	10	2	2	8	6
18	En mi casa	Sí	Sí	7	2	4	No	Sí, leer	4	Si	Sí	Sí	5	2	3	8	9
47	En mi casa en otro país 	No	Sí	8	1	5	Ir al cine, ir al súper, comer fuera, visitar a mi mamá 	Tocar la batería 	6	Si	No	No	10	1	1	10	5
18	en mi casa 	Sí	Sí	5	4	5	no	ejercicio	10	No	Sí	No	5	3	3	9	9
19	México	No	No	10	3	5	Ejercicio 	Nope	8	Si	Sí	No	10	5	1	10	10
19	En mi casa 	Sí	Sí	3	4	5	Ballet 	Meditar 	8	Si	Sí	Sí	10	2	1	9	6
19	Casa	Sí	Sí	10	3	5	Deporte, retiros, viajes	No	4	Si	Sí	Sí	8	3	2	10	10
50	En casa 	No	No	6	1	3	Ejercicio Box 	Bicicleta , caminata , correr 	8	Si	No	No	7	2	1	8	9
17	en casa 	No	Sí	6	3	5	salir 	fotos y dj 	8	Si	Sí	Sí	6	3	1	10	10
20	Casa	No	Sí	6	1	3	Si, salir a caminar	Tomar cursos online y cocinar	4	No	Sí	Sí	4	3	3	7	8
18	Mi casa	Sí	Sí	5	4	5	Estar con amigos en la escuela	Leer	9	No	Sí	No	5	2	3	10	10
17	Mi casa	Sí	Sí	8	1	5	Ballet	Dibujar	9	Si	Sí	No	8	2	3	9	9
16	casa	Sí	Sí	3	2	4	Teatro	Ejercicio: (ciclismo, porras, yoga y danza)	3	Si	Sí	No	7	2	2	5	8
17	En mi casa	Sí	Sí	1	4	3	Gimnasia 	Ver Netflix 	7	Si	Sí	No	6	1	3	7	8
18	mi casa	No	Sí	4	2	5	no	hacer ejercicio con regularidad 	8	Si	Sí	No	4	2	3	10	6
16	En mi casa 	No	Sí	5	1	4	Natación 	No	7	No	Sí	No	7	4	3	10	10
20	Mi casa	Sí	Sí	1	1	5	Salir con mis amigos	Escribir	1	Si	No	No	2	1	1	8	4
21	En mi casa	No	Sí	10	1	3	Ir al cine	Yoga	3	No	Sí	Sí	4	4	4	4	5
17	En mi casa 	Sí	Sí	5	3	5	Algunas, como hacer deporte y salir con mi familia 	No 	2	No	Sí	Sí	2	3	4	8	9
15	casa 	Sí	Sí	7	3	5	Si, gimnasia 	No	9	No	Sí	Sí	7	2	2	8	9
19	Mi casa 	Sí	Sí	9	2	5	Ir al cine y así 	Pintar	9	No	No	No	8	5	2	8	10
18	Estados Unidos y Tizayuca	No	Sí	6	1	3	Salir con amigos	Yoga	1	Si	Sí	No	5	2	3	10	5
16	En mi casa 	Sí	Sí	5	2	5	Salir con amigos 	Pintar 	6	Si	No	Sí	10	3	2	7	9
18	En mi casa 	Sí	Sí	4	1	5	Entrenar porras 	Correr 	7	No	No	No	4	1	3	10	6
15	en mi casa 	Sí	Sí	7	2	5	Porra	No	1	Si	Sí	No	9	5	5	5	7
18	Casa 	Sí	Sí	9	4	2	Deje de visitar a mi familia y amigos tan seguido 	Meditar 	6	Si	Sí	Sí	6	3	3	5	9
18	Casa	Sí	Sí	5	2	4	sí, entrenar 	sí, comencé a hacer yoga y correr	8	Si	Sí	No	4	3	4	4	9
18	En mi casa	No	Sí	9	3	5	Entrenamiento de porra acrobática 	Ejercicio en casa	10	No	Sí	Sí	5	3	3	10	8
17	En casa. 	Sí	Sí	9	2	5	Entrenamiento fuera de casa como cheerleading. 	Sí. Yoga y meditación. 	10	Si	Sí	Sí	1	3	4	8	8
17	en mi casa 	Sí	Sí	7	2	5	gimnasia 	porras 	8	Si	Sí	Sí	8	2	2	8	7
16	Casa	Sí	Sí	7	4	5	Fútbol 	Box	10	No	Sí	No	8	3	3	8	9
17	En mi casa 	Sí	Sí	4	4	5	Socializar 	No	10	Si	Sí	Sí	6	1	1	7	5
19	Casa	No	Sí	1	2	5	Viajar, fiestas, reuniones sociales, salir a comer y cenar 	Ejercicio, crecimiento personal	10	No	Sí	No	2	1	4	5	9
16	en mi casa	No	Sí	9	1	5	N/A	Pintura, yoga, meditación	10	Si	Sí	Sí	7	3	3	9	10
20	Mi casa	Sí	Sí	10	2	5	Nadar	Cheer	10	Si	Sí	Sí	6	4	3	8	9
19	En mi casa	Sí	Sí	6	4	5	Jugar fútbol 	Ir al gimnasio	9	No	Sí	No	10	1	1	9	10
16	En mi casa	Sí	Sí	7	2	4	Fútbol 	Boxeo 	5	Si	Sí	No	8	4	2	10	8
17	Casa	Sí	Sí	9	5	5	Deporte 	Lectura 	9	Si	Sí	No	6	2	3	9	8
18	Casa	Sí	Sí	7	2	4	Ninguna 	Correr	10	Si	Sí	Sí	9	3	5	10	10
19	En mi casa	Sí	Sí	5	1	5	Deporte	Estudias más 	10	Si	No	Sí	10	1	3	10	7
17	En casa	No	Sí	4	1	4	Si, deje de bailar, de pintar 	Maquillaje 	9	Si	Sí	No	9	2	2	8	4
17	En mi casa	Sí	Sí	8	1	3	Deporte	Dormir más 	4	No	Sí	Sí	8	2	2	9	4
15	En mi casa	Sí	Sí	5	1	5	Ir a clases de pintura y japonés	No, lo único que hice fue leer más	4	Si	Sí	No	5	4	3	8	6
19	Casa	Sí	Sí	7	5	5	Basketball 	Invertir 	8	No	Sí	No	8	2	3	7	9
16	En mi casa 	No	Sí	10	3	2	Teatro	No 	4	No	Sí	Sí	9	4	4	7	9
20	Casa	No	No	6	4	5	Teatro (porque se cancelaron los ensayos)	Tocar el piano	9	No	Sí	No	8	2	3	10	10
18	casa 	No	Sí	5	1	4	gimnasia	pan 	9	No	Sí	No	8	2	2	9	9
15	Mi casa	Sí	Sí	8	1	3	Ir al cine con mi mamá	Ejercicio	4	No	Sí	No	5	3	4	6	9
19	Casa	No	Sí	10	4	4	Leer	Pesas  	7	No	Sí	No	1	3	5	8	8
17	En mi casa 	Sí	Sí	8	1	3	Fútbol 	Rutinas de acondicionamiento	3	No	Sí	No	8	3	3	8	9
14	en casa	Sí	Sí	10	1	1	No, no deje de hacer alguna actividad	Empecé a leer más, hornear y jardineria	1	No	Sí	Sí	10	3	3	3	5
17	En mi casa 	Sí	Sí	5	3	5	Ir al cine, salir de mi casa sin cubrebocas 	Leer	8	No	Sí	Sí	8	3	2	10	10
49	En mi oficina 	Sí	No	8	2	4	Cine y reuniones 	Ejercicio x línea 	2	Si	No	No	1	2	4	8	8
17	Casa 	No	Sí	10	1	4	Tuve que suspender mis  entrenamientos 	Escribir y componer letras 	7	Si	Sí	Sí	3	4	5	8	6
16	En mi casa 	Sí	Sí	8	1	3	Viajes y fiestas 	Guitarra 	4	Si	Sí	No	9	4	4	4	3
20	En mi casa 	Sí	Sí	4	1	5	Entrenar porra 	Ejercicio en casa 	1	Si	Sí	No	7	2	2	10	9
16	Casa	Sí	Sí	8	3	5	Volley	Cheer	7	Si	Sí	Sí	8	2	1	8	9
16	casa	Sí	Sí	7	3	5	voleibol	tejer	8	Si	Sí	Sí	6	4	4	9	3
15	Casa	Sí	Sí	2	1	5	Si, bailar 	Si, bailar otro estilo	9	Si	Sí	No	8	1	3	6	8
21	Casa	Sí	Sí	5	1	4	Cheer	Videojuegos 	7	Si	No	No	10	1	1	9	5
21	Mi casa	Sí	Sí	3	1	5	Deporte	Pintura	10	Si	Sí	Sí	5	3	3	6	8
18	En un pueblo que se llama Amealco	No	Sí	7	2	4	Ejercicio	Ejercucui	6	No	Sí	Sí	2	3	3	8	9
17	Casa 	No	Sí	5	1	2	Salir a plazas 	Cocinar 	4	Si	Sí	No	4	4	4	5	5
15	en mi casa 	Sí	Sí	7	3	5	gimnasia 	caminar más 	9	Si	Sí	No	5	3	3	9	9
21	En mi casa 	No	Sí	8	2	5	Natación y porra acrobática	Spinning	1	Si	Sí	No	8	3	3	9	7
19	en mi casa	No	Sí	5	1	5	ejercicio, voleibol, porra	aprender idiomas	2	Si	Sí	Sí	10	3	1	5	8
15	En mi departamento de Cuernavaca 	Sí	Sí	7	4	5	Ninguna 	Empecé a hacer ejercicio y boxeo 	5	Si	Sí	Sí	6	3	4	6	7
15	En mi casa	Sí	Sí	7	1	2	Nop	Ver anime :D	1	Si	Sí	No	2	4	5	9	9
17	Mi casa de descanso, un pueblito 	Sí	Sí	10	2	5	Nopp, o bueno, ver a mis amigos 	Gimnasio 	10	No	Sí	No	8	1	2	10	10
17	Casa	Sí	Sí	6	1	4	Cantar	Debate	5	Si	No	No	9	2	2	9	7
18	casa	No	Sí	4	3	5	no	ninguna 	9	Si	No	No	8	3	3	6	5
16	En mi casa	No	Sí	8	1	3	Jugar football americano	Cocinar y tomar fotografías 	1	No	Sí	No	8	3	3	9	9
18	En mi casa 	Sí	Sí	8	2	4	Salir con mis amigos 	Más ejercicio	7	No	Sí	Sí	4	3	4	8	10
23	En casa de mi abuela 	No	Sí	8	2	3	Andar en moto, ver a mis amigos, salir con mi novia, comer fuera de mi casa etc 	Ejercicio y meditación 	3	No	Sí	No	7	3	2	9	7
19	Mi casa	Sí	Sí	3	1	3	Porra	Leer y cross en casa	6	Si	No	No	8	1	2	9	9
15	En mi casa 	Sí	Sí	10	3	5	Natación 	Repostería 	10	No	Sí	No	7	2	3	10	10
17	Casa	No	Sí	4	1	5	Voleibol, gimansio, clase de baile, fiestas, reuniones, comidas 	Pintar	9	Si	No	Sí	10	1	1	8	7
16	En mi casa 	Sí	Sí	10	2	4	Ir a los cines, salir con amigos, entrenar taekwondo	Cocina, yoga, empecé a tocar la guitarra	8	Si	Sí	Sí	5	3	3	9	8
19	En mi casa 	Sí	Sí	7	3	5	Salir a fiestas 	Ejercicio 	10	No	No	No	4	1	2	9	8
18	En mi casa	Sí	Sí	8	2	5	Entrenar, ver a mi familia y amigos 	Tocar instrumento	10	Si	Sí	No	6	3	1	10	8
21	Mi casa en CDMX y Valle de Bravo	No	Sí	6	3	5	Entrenar fútbol 	Intente aprender japonés pero falle 	8	Si	Sí	No	4	3	3	6	8
19	Casa	Sí	Sí	4	1	5	Salir con mis amigos, entrenamientos.	Cocinar	10	Si	No	No	9	5	4	8	7
23	Mi casa	Sí	Sí	10	1	5	Porras	Pintar	8	Si	Sí	No	4	5	4	10	10
19	En mi casa y en una hacienda 	Sí	Sí	5	3	5	Ya no podía ir a clases de ejercicio ni ir a fiestas 	Nada 	8	No	No	No	7	2	3	9	9
17	Casa	Sí	Sí	8	2	5	Basquetbol, ir al cine etc	Correr coches	8	Si	Sí	No	8	1	1	10	1
20	En mi casa	No	Sí	3	1	4	Ver a mis amigas	No	6	Si	Sí	Sí	5	3	4	8	4
17	Mi casa	Sí	Sí	7	2	5	Practicar fútbol 	No 	1	Si	Sí	No	7	3	1	9	8
20	Casa	Sí	Sí	6	1	3	Salir de fiesta	Deporte	3	Si	Sí	No	4	1	5	3	5
17	Mi casa	No	Sí	8	2	5	Baile	Dibujo	10	No	Sí	Sí	5	3	2	9	9
17	En casa	Sí	Sí	9	2	3	No, se mantuvo igual	Empecé a cocinar y realizar más ejercicio	4	Si	No	No	8	1	1	6	7
19	Casa	Sí	Sí	7	2	5	Deportes	Videojuegos	7	Si	Sí	No	9	2	3	9	9
17	Casa	Sí	Sí	7	5	2	Basquetbol	Guitarra	2	Si	Sí	Sí	5	2	1	2	8
19	En mi casa	Sí	Sí	6	1	4	Jugar basketball 	Conocerme a mi mismo	1	No	Sí	No	9	2	4	8	7
16	en mi casa	No	Sí	4	1	4	si Danza Aerea	No	6	No	Sí	No	6	3	3	7	9
19	En mi casa	No	Sí	9	3	5	Jugar fútbol y salir de fiesta	Si, hacer pesas	10	Si	Sí	No	6	3	4	10	9
17	Mi cas	Sí	Sí	9	2	4	Salir a correr 	Yoga	9	Si	Sí	Sí	10	2	2	6	3
17	En mi casa	No	Sí	5	1	4	Escalar	Bici de montaña	3	Si	No	Sí	6	1	1	10	10
25	En mi casa	Sí	Sí	8	1	2	Actuar y dar clases	Leer mucho	2	Si	Sí	No	8	4	2	10	7
15	En mi casa	Sí	Sí	2	2	4	Tocho 	Coser 	7	Si	Sí	No	10	2	3	6	8
13	Casa 	Sí	Sí	5	3	5	Si, patinaje en hielo 	No 	4	Si	Sí	Sí	8	3	4	6	9
20	Mi casa, en la ciudad	No	Sí	6	2	4	Deporte	Jugar un MMO	8	Si	Sí	Sí	4	4	3	6	6
20	Casa 	Sí	Sí	1	1	5	Danza Aerea 	Gimnasio 	1	Si	Sí	No	5	2	3	10	5
19	En mi casa	Sí	Sí	7	1	5	Salir con mis amigos 	Empecé a entrenar y hacer más ejercicio 	8	Si	Sí	Sí	7	3	2	8	8
17	En mi casa 	No	Sí	8	2	4	Salir a pasear 	Hacer anillos de cuentitas	8	Si	Sí	No	7	2	3	8	8
16	En mi casa 	Sí	Sí	5	2	3	Si. Deje de ir a clases en la tarde (clases extra). 	A veces hacia yoga 	3	No	Sí	No	6	5	4	4	4
17	Casa y Cuernavaca 	No	Sí	7	2	5	Patinar en hielo 	Box 	10	Si	No	No	8	2	2	10	9
17	en mi casa 	Sí	Sí	4	3	5	Teatro	Empecé a leer y a hacer ejercicio diario	7	No	Sí	No	3	2	2	7	8
20	Casa	Sí	Sí	7	2	5	No	Ejercicio en el gimnasio 	9	No	Sí	Sí	9	1	1	8	9
18	En mi casa y en Malinalco 	No	Sí	5	2	5	Si clases de ejercicio	Si cosas nuevas en mi casa y aprendí a hacer ejercicio en mi casa 	10	Si	Sí	No	7	3	2	8	9
